offset6x,offset5y,offset10x,offset2x,defenders,offset2y,offset6y,offset7x,offset3x,offset8x,offset10y,offset3y,offset4x,offset7y,offset0x,offset8y,attackers,offset9x,midfielders,offset5x,offset0y,offset1x,offset4y,offset9y,offset1y,formationname,playerinstruction10_1,playerinstruction3_1,playerinstruction1_1,position10,playerinstruction9_2,playerinstruction9_1,playerinstruction4_2,position6,playerinstruction1_2,playerinstruction5_2,offensiverating,position8,playerinstruction7_1,playerinstruction0_2,playerinstruction8_1,playerinstruction5_1,position5,formationaudioid,playerinstruction6_1,playerinstruction6_2,playerinstruction10_2,playerinstruction3_2,teamid,position2,playerinstruction4_1,formationid,playerinstruction8_2,playerinstruction0_1,relativeformationid,position4,playerinstruction2_2,position3,formationfullnameid,playerinstruction7_2,position0,position9,position7,position1,playerinstruction2_1
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6796000003814697,4.0,0.14730000495910645,0.512499988079071,0.3499999940395355,0.33500000834465027,0.925000011920929,0.824999988079071,0.14100000262260437,0.08709999918937683,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.9189000129699707,0.22499999403953552,0.875,0.22499999403953552,4-3-3,2394112,16,260,27,8,294920,8,13,8,72,3,23,12544,0,2394112,134217808,10,6,134220032,72,8,8,379,4,260,178,8,0,9,7,8,6,7,72,0,25,15,3,16
0.5,0.32499998807907104,0.38999998569488525,0.7124999761581421,5.0,0.14949999749660492,0.3375000059604645,0.6600000262260437,0.5,0.3400000035762787,0.875,0.14949999749660492,0.2874999940395355,0.550000011920929,0.5,0.550000011920929,2.0,0.6000000238418579,3.0,0.05000000074505806,0.017500000074505806,0.949999988079071,0.14949999749660492,0.875,0.32499998807907104,5-3-2,294920,16,5,26,8,294920,8,10,8,8,1,15,134220032,1024,134220032,5,8,4,134217808,72,8,8,381,4,16,179,72,0,31,6,8,5,24,72,0,24,13,2,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,278536,16,260,25,8,134251520,8,11,8,72,2,16,1345536,0,2394112,134218048,9,14,134218048,72,8,8,383,4,260,180,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3440000116825104,0.4749999940395355,0.07500000298023224,0.6647999882698059,4.0,0.17499999701976776,0.4749999940395355,0.5,0.33899998664855957,0.8999999761581421,0.824999988079071,0.17499999701976776,0.07500000298023224,0.6625000238418579,0.5,0.8154000043869019,3.0,0.49950000643730164,3.0,0.6399999856948853,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,1213440,16,5,27,8,100696064,8,15,8,72,3,23,43008,4096,4360192,134219792,13,6,134220032,72,8,8,393,4,5,181,8,0,11,7,8,6,4,8,0,25,18,3,16
0.5,0.32499998807907104,0.3799999952316284,0.6883000135421753,5.0,0.15209999680519104,0.3375000059604645,0.6478999853134155,0.5,0.3400000035762787,0.8511000275611877,0.1436000019311905,0.3147999942302704,0.5175999999046326,0.5,0.5371999740600586,2.0,0.6021000146865845,3.0,0.05000000074505806,0.017500000074505806,0.949999988079071,0.15000000596046448,0.8500000238418579,0.32499998807907104,5-3-2,1343488,16,5,26,8,67403776,8,10,8,8,1,15,134219792,4608,134220032,5,8,4,134218048,72,8,8,417,4,16,182,72,0,31,6,8,5,24,72,0,24,13,2,16
0.5,0.2750000059604645,0.38999998569488525,0.7124999761581421,5.0,0.17499999701976776,0.3375000059604645,0.6499999761581421,0.5059999823570251,0.3499999940395355,0.875,0.17499999701976776,0.2874999940395355,0.512499988079071,0.5,0.512499988079071,2.0,0.6000000238418579,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.875,0.2750000059604645,5-3-2,294920,16,260,26,8,294920,8,10,8,8,1,15,134220032,4608,134220032,260,8,4,134218048,72,8,8,418,4,16,183,72,0,31,6,8,5,24,72,0,24,13,2,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7023000121116638,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.30079999566078186,0.07500000298023224,0.875,0.15209999680519104,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,16,5,25,8,134252544,8,11,8,72,2,16,2262016,0,2394112,134218048,9,14,134218048,72,8,8,420,4,260,184,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2394112,0,2394112,134218048,9,14,134218048,72,8,8,422,4,260,185,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6560999751091003,0.3375000059604645,0.07500000298023224,0.6586999893188477,4.0,0.14790000021457672,0.4749999940395355,0.3400000035762787,0.3443000018596649,0.925000011920929,0.824999988079071,0.1500999927520752,0.07500000298023224,0.4749999940395355,0.4970000088214874,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.014999999664723873,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2394112,16,260,27,8,294920,8,13,8,72,3,23,134219792,0,2394112,134218048,10,6,134220032,72,8,8,423,4,260,186,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6399999856948853,0.5874999761581421,0.49950000643730164,0.6840999722480774,4.0,0.17499999701976776,0.5005000233650208,0.36000001430511475,0.3188999891281128,0.07500000298023224,0.875,0.17499999701976776,0.07500000298023224,0.4749999940395355,0.5,0.5874999761581421,1.5,0.5,4.5,0.925000011920929,0.017500000074505806,0.925000011920929,0.20000000298023224,0.75,0.20000000298023224,4-4-1-1,294920,16,260,25,8,294920,8,13,8,8,2,16,10496,0,2394112,2394112,12,13,134220032,72,8,8,433,4,5,187,8,0,19,7,8,6,8,72,0,21,15,3,16
0.8999999761581421,0.3375000059604645,0.49950000643730164,0.6434999704360962,4.5,0.17499999701976776,0.6499999761581421,0.6600000262260437,0.35530000925064087,0.36000001430511475,0.8999999761581421,0.17499999701976776,0.08030000329017639,0.550000011920929,0.5,0.550000011920929,1.0,0.10000000149011612,4.5,0.5,0.017500000074505806,0.919700026512146,0.22499999403953552,0.6499999761581421,0.22499999403953552,4-1-4-1,100696064,16,9,25,8,4360192,8,12,8,72,2,15,134222336,512,134220288,134218048,10,15,2655232,8,8,8,436,4,5,188,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.3400000035762787,0.375,0.49950000643730164,0.7124999761581421,5.0,0.17499999701976776,0.375,0.925000011920929,0.2874999940395355,0.07500000298023224,0.875,0.17499999701976776,0.05000000074505806,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.949999988079071,0.22499999403953552,0.6625000238418579,0.22499999403953552,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2394112,0,2394112,134218048,9,14,134218048,72,8,8,445,4,260,189,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6600000262260437,0.6499999761581421,0.5055999755859375,0.637499988079071,4.0,0.1665000021457672,0.4749999940395355,0.3400000035762787,0.36250001192092896,0.10000000149011612,0.8999999761581421,0.1665000021457672,0.07500000298023224,0.4749999940395355,0.5,0.6499999761581421,1.5,0.5055999755859375,4.5,0.8999999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.699999988079071,0.20000000298023224,4-4-1-1,67403776,16,5,25,8,43008,8,13,8,8,2,16,134219792,512,2263040,1344512,12,14,134219008,72,8,8,448,4,5,190,8,0,18,7,8,6,18,72,0,18,15,3,16
0.3400000035762787,0.375,0.49950000643730164,0.6518999934196472,5.0,0.1729000061750412,0.375,0.8999999761581421,0.32989999651908875,0.10000000149011612,0.8963000178337097,0.17499999701976776,0.09920000284910202,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.9258000254631042,0.22499999403953552,0.6625000238418579,0.22499999403953552,4-2-3-1,100696064,16,5,25,8,43008,8,11,8,72,2,16,2263040,0,2263040,134218048,9,14,134218304,72,8,8,449,4,260,191,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6499999761581421,0.6499999761581421,0.38999998569488525,0.7124999761581421,4.0,0.17499999701976776,0.512499988079071,0.3499999940395355,0.2874999940395355,0.10000000149011612,0.875,0.17499999701976776,0.07500000298023224,0.512499988079071,0.5,0.6499999761581421,2.0,0.6000000238418579,4.0,0.8999999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,67403776,16,260,26,8,16809992,8,13,8,4,2,16,134220032,4096,2656256,1123328,12,10,134219792,72,8,8,450,4,260,192,8,0,16,7,8,6,11,72,0,24,15,3,16
0.3400000035762787,0.375,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.8999999761581421,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.07500000298023224,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,1343488,16,260,25,8,134252544,8,11,8,72,2,16,2140160,1024,2263040,134218048,9,14,134218048,72,8,8,452,4,260,193,8,0,4,7,8,6,3,8,0,18,12,3,16
0.503000020980835,0.2750000059604645,0.38999998569488525,0.7124999761581421,5.0,0.17499999701976776,0.375,0.6600000262260437,0.5,0.3400000035762787,0.875,0.15000000596046448,0.2874999940395355,0.550000011920929,0.5,0.550000011920929,2.0,0.6000000238418579,3.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.875,0.2750000059604645,5-3-2,67403776,16,260,26,8,294920,8,10,8,8,1,15,134220032,0,10496,260,8,4,134217808,72,8,8,453,4,16,194,72,0,31,6,8,5,24,72,0,24,13,2,16
0.3400000035762787,0.375,0.49000000953674316,0.675000011920929,5.0,0.15000000596046448,0.375,0.8999999761581421,0.32499998807907104,0.10000000149011612,0.8792999982833862,0.15000000596046448,0.07500000298023224,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,5,25,8,134254592,8,11,8,72,2,16,2394112,0,2263040,134217808,9,14,134218048,72,8,8,456,4,260,195,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6600000262260437,0.3375000059604645,0.10000000149011612,0.675000011920929,4.0,0.15000000596046448,0.550000011920929,0.3400000035762787,0.32499998807907104,0.8999999761581421,0.8122000098228455,0.15000000596046448,0.09619999676942825,0.550000011920929,0.5,0.8165000081062317,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.22499999403953552,0.875,0.22499999403953552,4-3-3,2263040,16,260,27,8,67403776,8,13,8,72,3,23,134220288,0,2263040,134217808,10,6,134220288,72,8,8,457,4,260,196,8,0,9,7,8,6,7,72,0,25,15,3,16
0.6600000262260437,0.6499999761581421,0.38999998569488525,0.675000011920929,4.0,0.15000000596046448,0.4749999940395355,0.3400000035762787,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.07500000298023224,0.4749999940395355,0.5,0.6499999761581421,2.0,0.6000000238418579,4.0,0.8999999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,294920,16,260,26,8,294920,8,13,8,8,2,16,134220032,0,2656256,2656256,12,10,134220032,72,8,8,459,4,260,197,8,0,16,7,8,6,11,72,0,24,15,3,16
0.3400000035762787,0.375,0.49950000643730164,0.6700999736785889,5.0,0.16699999570846558,0.375,0.8999999761581421,0.36250001192092896,0.10000000149011612,0.875,0.16699999570846558,0.07500000298023224,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,1343488,16,260,25,8,43008,8,11,8,72,2,16,2656256,512,2656256,134218048,9,14,134218048,72,8,8,461,4,260,198,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6600000262260437,0.6499999761581421,0.38999998569488525,0.6567999720573425,4.0,0.17069999873638153,0.4749999940395355,0.3400000035762787,0.3481000065803528,0.10000000149011612,0.875,0.16869999468326569,0.07500000298023224,0.4749999940395355,0.5,0.6499999761581421,2.0,0.6000000238418579,4.0,0.8999999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,16809992,16,260,26,8,294920,8,13,8,8,2,16,134221840,1024,2263040,2263040,12,10,134220032,72,8,8,462,4,260,199,8,0,16,7,8,6,11,72,0,24,15,3,16
0.3400000035762787,0.375,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.8999999761581421,0.32499998807907104,0.10000000149011612,0.875,0.15000000596046448,0.10000000149011612,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.8999999761581421,0.22499999403953552,0.6625000238418579,0.22499999403953552,4-2-3-1,67403776,16,260,25,8,134252544,8,11,8,72,2,16,2656256,0,2656256,134218048,9,14,134217808,72,8,8,463,4,260,200,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3400000035762787,0.375,0.4999000132083893,0.675000011920929,5.0,0.15000000596046448,0.375,0.8999999761581421,0.3310999870300293,0.10000000149011612,0.8999999761581421,0.1543000042438507,0.07500000298023224,0.6499999761581421,0.5,0.6499999761581421,1.0,0.49050000309944153,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6680999994277954,0.20000000298023224,4-2-3-1,83918848,16,5,25,4,77824,8,11,8,72,2,16,2658304,0,2263040,134217808,9,14,134218048,72,8,8,467,4,5,201,8,0,4,7,8,6,3,8,0,18,12,3,16
0.6600000262260437,0.6499999761581421,0.38999998569488525,0.7124999761581421,4.0,0.17499999701976776,0.4749999940395355,0.3400000035762787,0.2874999940395355,0.10000000149011612,0.875,0.17499999701976776,0.07500000298023224,0.4749999940395355,0.5,0.6499999761581421,2.0,0.6000000238418579,4.0,0.8999999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-4-2,285245440,16,5,26,8,33587208,8,13,8,8,2,16,10752,512,2426880,2656256,12,10,134220288,72,8,8,468,4,260,202,8,0,16,7,8,6,11,72,0,24,15,3,16
0.8999999761581421,0.3630000054836273,0.49950000643730164,0.6385999917984009,4.5,0.17499999701976776,0.6499999761581421,0.6600000262260437,0.36250001192092896,0.3499999940395355,0.8999999761581421,0.17499999701976776,0.10000000149011612,0.550000011920929,0.5,0.550000011920929,1.0,0.10000000149011612,4.5,0.4970000088214874,0.017500000074505806,0.8999999761581421,0.22499999403953552,0.6499999761581421,0.22499999403953552,4-1-4-1,16842760,16,260,25,8,2656256,8,12,8,72,2,15,134220032,512,10752,134218048,10,15,2263040,8,4,8,472,4,260,203,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.925000011920929,0.35659998655319214,0.49950000643730164,0.6881999969482422,4.5,0.14569999277591705,0.6499999761581421,0.6499999761581421,0.2874999940395355,0.3560999929904938,0.875,0.15000000596046448,0.07500000298023224,0.550000011920929,0.5,0.550000011920929,1.0,0.08410000056028366,4.5,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6499999761581421,0.20000000298023224,4-1-4-1,1343488,16,20,25,8,2263040,8,12,8,72,2,15,134220288,512,134220032,134217808,10,15,2263040,8,8,8,479,4,5,204,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.3400000035762787,0.375,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.375,0.8999999761581421,0.32499998807907104,0.10000000149011612,0.8813999891281128,0.15000000596046448,0.07500000298023224,0.6499999761581421,0.5,0.6499999761581421,1.0,0.5,4.0,0.6600000262260437,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,16,260,25,8,43008,8,11,8,72,2,16,2656256,0,2263040,134218048,9,14,134217808,72,8,8,480,4,260,205,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3400000035762787,0.4749999940395355,0.10000000149011612,0.6761000156402588,4.0,0.17499999701976776,0.4749999940395355,0.5,0.3239000141620636,0.8999999761581421,0.7749999761581421,0.17499999701976776,0.10000000149011612,0.6625000238418579,0.5,0.7749999761581421,3.0,0.4964999854564667,3.0,0.6600000262260437,0.017500000074505806,0.919700026512146,0.22499999403953552,0.8999999761581421,0.22499999403953552,4-3-3,2393088,16,5,27,8,67403776,8,15,8,72,3,23,43008,0,2263040,134220032,13,6,134220288,72,8,8,481,4,260,206,8,0,11,7,8,6,4,8,0,25,18,3,16
0.8999999761581421,0.375,0.49950000643730164,0.7124999761581421,4.5,0.1543000042438507,0.6499999761581421,0.6570000052452087,0.31779998540878296,0.36000001430511475,0.875,0.15000000596046448,0.07199999690055847,0.550000011920929,0.5,0.550000011920929,1.0,0.09690000116825104,4.5,0.5120999813079834,0.017500000074505806,0.925000011920929,0.22499999403953552,0.6499999761581421,0.22499999403953552,4-1-4-1,67403776,16,260,25,8,2263040,8,12,8,32840,2,15,134219792,0,12800,576,10,15,2139136,8,8,8,483,4,9,207,72,0,2,7,8,6,-1,72,0,16,13,3,16
0.6600000262260437,0.2750000059604645,0.49950000643730164,0.637499988079071,5.0,0.17499999701976776,0.375,0.34700000286102295,0.5,0.830299973487854,0.875,0.15000000596046448,0.36250001192092896,0.375,0.5,0.699999988079071,1.0,0.25,4.0,0.07500000298023224,0.017500000074505806,0.925000011920929,0.17499999701976776,0.699999988079071,0.2750000059604645,5-2-2-1,294920,16,5,25,8,134251520,8,9,8,8,2,17,134218048,0,43008,5,8,16,134218048,72,8,8,485,4,16,208,8,0,34,6,8,5,25,72,0,19,11,2,16
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6931999921798706,4.0,0.14790000021457672,0.512499988079071,0.3499999940395355,0.32499998807907104,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.512499988079071,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.019999999552965164,0.9189000129699707,0.20000000298023224,0.875,0.20000000298023224,4-3-3,1345536,16,5,27,8,67403776,8,13,8,72,3,23,134219008,4096,2262016,134217808,10,6,134220032,72,8,8,487,4,9,209,8,0,9,7,8,6,7,72,0,25,15,3,1
0.6499999761581421,0.3375000059604645,0.07500000298023224,0.6628999710083008,4.0,0.15000000596046448,0.4749999940395355,0.34389999508857727,0.3402000069618225,0.925000011920929,0.824999988079071,0.15000000596046448,0.07500000298023224,0.4749999940395355,0.5,0.824999988079071,3.0,0.49950000643730164,3.0,0.5,0.017500000074505806,0.925000011920929,0.20000000298023224,0.875,0.20000000298023224,4-3-3,2263040,16,5,27,8,294920,8,13,8,72,3,23,134219792,0,1214464,134218048,10,6,134220032,72,8,8,489,4,5,210,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3499999940395355,0.512499988079071,0.4903999865055084,0.5076000094413757,3.0,0.1712999939918518,0.512499988079071,0.09849999845027924,0.2874999940395355,0.6851999759674072,0.8963000178337097,0.17499999701976776,0.9075999855995178,0.5249999761581421,0.5,0.7649000287055969,2.0,0.32499998807907104,5.0,0.6499999761581421,0.017500000074505806,0.7124999761581421,0.5781999826431274,0.7250000238418579,0.17499999701976776,3-4-2-1,294920,16,16,25,8,268730368,8,15,8,72,3,20,2377728,512,294920,134220032,13,19,134220032,72,8,8,492,5,1345536,211,8,0,24,12,8,6,21,8,0,22,16,4,16
0.6399999856948853,0.362199991941452,0.10000000149011612,0.637499988079071,4.0,0.15000000596046448,0.550000011920929,0.3400000035762787,0.36250001192092896,0.8999999761581421,0.7972999811172485,0.15000000596046448,0.09319999814033508,0.5414999723434448,0.5,0.7910000085830688,3.0,0.5024999976158142,3.0,0.4909000098705292,0.017500000074505806,0.9007999897003174,0.20430000126361847,0.8500000238418579,0.20000000298023224,4-3-3,1214464,16,256,27,4,100696064,40,13,40,68,3,23,134222336,0,1213440,134217776,10,6,12800,72,8,8,503,4,256,212,8,0,9,7,8,6,7,72,0,25,15,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.7003999948501587,5.0,0.164900004863739,0.3375000059604645,0.925000011920929,0.302700012922287,0.07500000298023224,0.875,0.16269999742507935,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,67403776,16,260,25,8,134252544,8,11,8,72,2,16,2656256,0,2263040,134218048,9,14,134218048,72,8,8,506,4,260,213,8,0,4,7,8,6,3,8,0,18,12,3,16
0.3499999940395355,0.3375000059604645,0.49950000643730164,0.675000011920929,5.0,0.15000000596046448,0.3375000059604645,0.925000011920929,0.32499998807907104,0.07500000298023224,0.875,0.15000000596046448,0.07500000298023224,0.5874999761581421,0.5,0.5874999761581421,1.0,0.5,4.0,0.6499999761581421,0.017500000074505806,0.925000011920929,0.20000000298023224,0.6625000238418579,0.20000000298023224,4-2-3-1,294920,16,260,25,8,134252544,8,11,8,72,2,16,2394112,0,2394112,134218048,9,14,134218048,72,8,8,517,4,260,214,8,0,4,7,8,6,3,8,0,18,12,3,16
